Date,Open,High,Low,Close,Volume
2022-02-06,41441.12109375,42500.78515625,41244.90625000,42412.43359375,16142097334
2022-02-07,42406.78125000,44401.86328125,41748.15625000,43840.28515625,28641855926
2022-02-08,43854.65234375,45293.86718750,42807.83593750,44118.44531250,33079398868
2022-02-09,44096.70312500,44727.80078125,43232.96875000,44338.79687500,23245887300
2022-02-10,44347.80078125,45661.17187500,43402.80859375,43565.11328125,32142048537
2022-02-11,43571.12890625,43810.83203125,42114.53906250,42407.93750000,26954925781
2022-02-12,42412.30078125,42992.55078125,41852.57421875,42244.46875000,18152390304
2022-02-13,42236.56640625,42693.05468750,41950.94140625,42197.51562500,14741589015
2022-02-14,42157.39843750,42775.77734375,41681.95703125,42586.91796875,20827783012
2022-02-15,42586.46484375,44667.21875000,42491.03515625,44575.20312500,22721659051
2022-02-16,44578.27734375,44578.27734375,43456.69140625,43961.85937500,19792547657
2022-02-17,43937.07031250,44132.97265625,40249.37109375,40538.01171875,26246662813
2022-02-18,40552.13281250,40929.15234375,39637.61718750,40030.97656250,23310007704
2022-02-19,40026.02343750,40418.87890625,39713.05859375,40122.15625000,13736557863
2022-02-20,40118.10156250,40119.89062500,38112.81250000,38431.37890625,18340576452
2022-02-21,38423.21093750,39394.43750000,36950.47656250,37075.28125000,29280402798
2022-02-22,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450
2022-02-23,38285.28125000,39122.39453125,37201.81640625,37296.57031250,21849073843
2022-02-24,37278.56640625,38968.83984375,34459.21875000,38332.60937500,46383802093
2022-02-25,38333.74609375,39630.32421875,38111.34375000,39214.21875000,26545599159
2022-02-26,39213.08203125,40005.34765625,38702.53515625,39105.14843750,17467554129
2022-02-27,39098.69921875,39778.94140625,37268.97656250,37709.78515625,23450127612
2022-02-28,37706.00000000,43760.45703125,37518.21484375,43193.23437500,35690014104
2022-03-01,43194.50390625,44793.60156250,42952.58593750,44354.63671875,32479047645
2022-03-02,44357.61718750,45077.57812500,43432.85156250,43924.11718750,29183112630
2022-03-03,43925.19531250,44021.57812500,41914.75000000,42451.78906250,24967782593
2022-03-04,42458.14062500,42479.61328125,38805.84765625,39137.60546875,28516271427
2022-03-05,39148.44921875,39566.33593750,38777.03515625,39400.58593750,16975917450
2022-03-06,39404.19921875,39640.17578125,38211.64843750,38419.98437500,19745229902
2022-03-07,38429.30468750,39430.22656250,37260.20312500,38062.03906250,28546143503
2022-03-08,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476
2022-03-09,38742.81640625,42465.67187500,38706.09375000,41982.92578125,32284121034
2022-03-10,41974.07031250,42004.72656250,38832.94140625,39437.46093750,31078064711
2022-03-11,39439.96875000,40081.67968750,38347.43359375,38794.97265625,26364890465
2022-03-12,38794.46484375,39308.59765625,38772.53515625,38904.01171875,14616450657
2022-03-13,38884.72656250,39209.35156250,37728.14453125,37849.66406250,17300745310
2022-03-14,37846.31640625,39742.50000000,37680.73437500,39666.75390625,24322159070
2022-03-15,39664.25000000,39794.62890625,38310.21093750,39338.78515625,23934000868
2022-03-16,39335.57031250,41465.45312500,39022.34765625,41143.92968750,39616916192
2022-03-17,41140.84375000,41287.53515625,40662.87109375,40951.37890625,22009601093
2022-03-18,40944.83984375,42195.74609375,40302.39843750,41801.15625000,34421564942
2022-03-19,41794.64843750,42316.55468750,41602.66796875,42190.65234375,19664853187
2022-03-20,42191.40625000,42241.16406250,41004.75781250,41247.82421875,20127946682
2022-03-21,41246.13281250,41454.41015625,40668.04296875,41077.99609375,24615543271
2022-03-22,41074.10546875,43124.70703125,40948.28125000,42358.80859375,32004652376
2022-03-23,42364.37890625,42893.50781250,41877.50781250,42892.95703125,25242943069
2022-03-24,42886.65234375,44131.85546875,42726.16406250,43960.93359375,31042992291
2022-03-25,43964.54687500,44999.49218750,43706.28515625,44348.73046875,30574413034
2022-03-26,44349.85937500,44735.99609375,44166.27343750,44500.82812500,16950455995
2022-03-27,44505.35546875,46827.54687500,44437.29296875,46820.49218750,28160889722
2022-03-28,46821.85156250,48086.83593750,46690.20312500,47128.00390625,36362175703
2022-03-29,47100.43750000,48022.28906250,47100.43750000,47465.73046875,31397059069
2022-03-30,47456.89843750,47655.14843750,46746.21093750,47062.66406250,29333883962
2022-03-31,47062.14843750,47512.02734375,45390.53906250,45538.67578125,33327427106
2022-04-01,45554.16406250,46616.24218750,44403.14062500,46281.64453125,38162644287
2022-04-02,46285.50000000,47028.28125000,45782.51171875,45868.94921875,29336594194
2022-04-03,45859.12890625,47313.47656250,45634.10546875,46453.56640625,25414397610
2022-04-04,46445.27343750,46791.08984375,45235.81640625,46622.67578125,32499785455
2022-04-05,46624.50781250,47106.14062500,45544.80859375,45555.99218750,29640604055
2022-04-06,45544.35546875,45544.35546875,43193.95312500,43206.73828125,39393395788
2022-04-07,43207.50000000,43860.69921875,42899.90625000,43503.84765625,26101973106
2022-04-08,43505.13671875,43903.01953125,42183.28906250,42287.66406250,27215995394
2022-04-09,42282.07812500,42786.81640625,42183.25390625,42782.13671875,16050772496
2022-04-10,42781.08984375,43376.37890625,42021.20703125,42207.67187500,17654475582
2022-04-11,42201.03906250,42424.58984375,39373.05859375,39521.90234375,33949912166
2022-04-12,39533.71484375,40617.58593750,39388.32812500,40127.18359375,30991500854
2022-04-13,40123.57031250,41430.05468750,39712.74609375,41166.73046875,27691105228
2022-04-14,41160.21875000,41451.48046875,39695.74609375,39935.51562500,24342001973
2022-04-15,39939.40234375,40617.72265625,39866.83203125,40553.46484375,21756855753
2022-04-16,40552.31640625,40633.67968750,40078.42578125,40424.48437500,16833150693
2022-04-17,40417.77734375,40570.72656250,39620.89453125,39716.95312500,19087633042
2022-04-18,39721.20312500,40986.32031250,38696.19140625,40826.21484375,33705182072
2022-04-19,40828.17578125,41672.96093750,40618.63281250,41502.75000000,25303206547
2022-04-20,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341
2022-04-21,41371.51562500,42893.58203125,40063.82812500,40527.36328125,35372786395
2022-04-22,40525.86328125,40777.75781250,39315.41796875,39740.32031250,28011716745
2022-04-23,39738.72265625,39935.85937500,39352.20312500,39486.73046875,16138021249
2022-04-24,39478.37500000,39845.92578125,39233.53906250,39469.29296875,17964398167
2022-04-25,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570
2022-04-26,40448.42187500,40713.89062500,37884.98437500,38117.46093750,34569088416
2022-04-27,38120.30078125,39397.91796875,37997.31250000,39241.12109375,30981015184
2022-04-28,39241.42968750,40269.46484375,38941.42187500,39773.82812500,33903704907
2022-04-29,39768.61718750,39887.26953125,38235.53515625,38609.82421875,30882994649
2022-04-30,38605.85937500,38771.21093750,37697.94140625,37714.87500000,23895713731
2022-05-01,37713.26562500,38627.85937500,37585.78906250,38469.09375000,27002760110
2022-05-02,38472.18750000,39074.97265625,38156.56250000,38529.32812500,32922642426
2022-05-03,38528.10937500,38629.99609375,37585.62109375,37750.45312500,27326943244
2022-05-04,37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490
2022-05-05,39695.74609375,39789.28125000,35856.51562500,36575.14062500,43106256317
2022-05-06,36573.18359375,36624.35937500,35482.13281250,36040.92187500,37795577489
2022-05-07,36042.50390625,36129.92578125,34940.82421875,35501.95312500,24375896406
2022-05-08,35502.94140625,35502.94140625,33878.96484375,34059.26562500,36763041910
2022-05-09,34060.01562500,34222.07421875,30296.95312500,30296.95312500,63355494961
2022-05-10,30273.65429688,32596.30859375,29944.80273438,31022.90625000,59811038817
2022-05-11,31016.18359375,32013.40234375,28170.41406250,28936.35546875,70388855818
2022-05-12,28936.73437500,30032.43945312,26350.49023438,29047.75195312,66989173272
2022-05-13,29030.91015625,30924.80273438,28782.33007812,29283.10351562,42841124537
2022-05-14,29285.64257812,30192.80273438,28702.91015625,30101.26562500,28579868620
2022-05-15,30098.58593750,31308.19140625,29527.74023438,31305.11328125,25835372065
2022-05-16,31304.37500000,31305.34179688,29251.88476562,29862.91796875,32613897286
2022-05-17,29862.40820312,30694.49023438,29570.30273438,30425.85742188,29101473475
2022-05-18,30424.47851562,30618.71679688,28720.27148438,28720.27148438,31285268319
2022-05-19,28720.35937500,30430.75195312,28708.95507812,30314.33398438,33773447707
2022-05-20,30311.11914062,30664.97656250,28793.60546875,29200.74023438,30749382605
2022-05-21,29199.85937500,29588.86914062,29027.39453125,29432.22656250,17274840442
2022-05-22,29432.47265625,30425.86132812,29275.18359375,30323.72265625,21631532270
2022-05-23,30309.39648438,30590.58593750,28975.56054688,29098.91015625,31483454557
2022-05-24,29101.12500000,29774.35546875,28786.58984375,29655.58593750,26616506245
2022-05-25,29653.13476562,30157.78515625,29384.94921875,29562.36132812,27525063551
2022-05-26,29564.77734375,29834.16015625,28261.90625000,29267.22460938,36774325352
2022-05-27,29251.14062500,29346.94335938,28326.61328125,28627.57421875,36582005748
2022-05-28,28622.62500000,28814.90039062,28554.56640625,28814.90039062,35519577634
2022-05-29,29019.86718750,29498.00976562,28841.10742188,29445.95703125,18093886409
2022-05-30,29443.36523438,31949.63085938,29303.57226562,31726.39062500,39277993274
2022-05-31,31723.86523438,32249.86328125,31286.15429688,31792.31054688,33538210634
2022-06-01,31792.55468750,31957.28515625,29501.58789062,29799.08007812,41135817341
2022-06-02,29794.89062500,30604.73437500,29652.70507812,30467.48828125,29083562061
2022-06-03,30467.80664062,30633.03515625,29375.68945312,29704.39062500,26175547452
2022-06-04,29706.13867188,29930.56445312,29500.00585938,29832.91406250,16588370958
2022-06-05,29835.11718750,30117.74414062,29574.44921875,29906.66210938,17264085441
2022-06-06,29910.28320312,31693.29101562,29894.18750000,31370.67187500,31947336829
2022-06-07,31371.74218750,31489.68359375,29311.68359375,31155.47851562,40770974039
2022-06-08,31151.48046875,31253.69140625,29944.40429688,30214.35546875,30242059107
2022-06-09,30215.27929688,30609.31054688,30020.26562500,30111.99804688,21692004719
2022-06-10,30110.33007812,30245.80859375,28978.14648438,29083.80468750,29867476527
2022-06-11,29084.66601562,29401.91601562,28236.21289062,28360.81054688,27246574439
2022-06-12,28373.51367188,28502.68554688,26762.64843750,26762.64843750,34163220274
2022-06-13,26737.57812500,26795.58984375,22141.25781250,22487.38867188,68204556440
2022-06-14,22487.98632812,23018.95117188,20950.81835938,22206.79296875,50913575242
2022-06-15,22196.73046875,22642.67187500,20178.37695312,22572.83984375,54912007015
2022-06-16,22576.30468750,22868.92187500,20265.22656250,20381.65039062,31183975654
2022-06-17,20385.71875000,21243.31250000,20326.51953125,20471.48242188,27132421514
2022-06-18,20473.42578125,20736.04101562,17708.62304688,19017.64257812,42009436760
2022-06-19,19010.90234375,20683.82226562,18067.15234375,20553.27148438,35329942625
2022-06-20,20553.37109375,20913.32226562,19689.16992188,20599.53710938,30818458597
2022-06-21,20594.29492188,21620.62890625,20415.06250000,20710.59765625,28970212744
2022-06-22,20719.41406250,20835.75000000,19848.07812500,19987.02929688,28574793478
2022-06-23,19986.60742188,21135.76171875,19950.11718750,21085.87695312,26188097173
2022-06-24,21084.64843750,21472.91796875,20777.51171875,21231.65625000,24957784918
2022-06-25,21233.60937500,21520.91406250,20964.58593750,21502.33789062,18372538715
2022-06-26,21496.49414062,21783.72460938,21016.26953125,21027.29492188,18027170497
2022-06-27,21028.23828125,21478.08984375,20620.19921875,20735.47851562,20965695707
2022-06-28,20731.54492188,21164.42382812,20228.81250000,20280.63476562,21381535161
2022-06-29,20281.16992188,20364.15625000,19937.79101562,20104.02343750,23552740328
2022-06-30,20108.31250000,20141.16015625,18729.65625000,19784.72656250,26267239923
2022-07-01,19820.47070312,20632.67187500,19073.70898438,19269.36718750,30767551159
2022-07-02,19274.83593750,19371.74804688,19027.08203125,19242.25585938,18100418740
2022-07-03,19242.09570312,19558.26953125,18966.95117188,19297.07617188,16390821947
2022-07-04,19297.31445312,20258.74804688,19063.06640625,20231.26171875,21594638208
2022-07-05,20225.35351562,20635.46679688,19341.23242188,20190.11523438,26715546990
2022-07-06,20194.61914062,20595.52929688,19823.51171875,20548.24609375,24598943708
2022-07-07,20547.81445312,21771.81640625,20296.10351562,21637.58789062,25814972520
2022-07-08,21637.15429688,22314.94140625,21257.45312500,21731.11718750,49899834488
2022-07-09,21716.82812500,21877.13867188,21445.95703125,21592.20703125,29641127858
2022-07-10,21591.08007812,21591.08007812,20727.12304688,20860.44921875,28688807249
2022-07-11,20856.35351562,20856.35351562,19924.53906250,19970.55664062,24150249025
2022-07-12,19970.47460938,20043.44531250,19308.53125000,19323.91406250,25810220018
2022-07-13,19325.97265625,20223.05273438,18999.95312500,20212.07421875,33042430345
2022-07-14,20211.46679688,20789.89453125,19689.25781250,20569.91992188,31158743333
2022-07-15,20573.15625000,21138.24414062,20397.00000000,20836.32812500,25905575359
2022-07-16,20834.10351562,21514.40429688,20518.89843750,21190.31640625,24302954056
2022-07-17,21195.04101562,21600.64062500,20778.17968750,20779.34375000,22927802083
2022-07-18,20781.91210938,22633.03320312,20781.91210938,22485.68945312,39974475562
2022-07-19,22467.84960938,23666.96289062,21683.40625000,23389.43359375,48765202697
2022-07-20,23393.19140625,24196.81835938,23009.94921875,23231.73242188,42932549127
2022-07-21,23233.20117188,23388.32226562,22431.14843750,23164.62890625,33631012204
2022-07-22,23163.75195312,23671.92773438,22603.41601562,22714.97851562,31421555646
2022-07-23,22706.98437500,22977.21093750,22002.91015625,22465.47851562,24021799169
2022-07-24,22465.50976562,22974.00195312,22306.83984375,22609.16406250,23565495303
2022-07-25,22607.15625000,22649.12109375,21361.64257812,21361.70117188,35574561406
2022-07-26,21361.12109375,21361.12109375,20776.81640625,21239.75390625,28624673855
2022-07-27,21244.16992188,22986.52929688,21070.80664062,22930.54882812,31758955233
2022-07-28,22933.64062500,24110.47070312,22722.26562500,23843.88671875,40212386158
2022-07-29,23845.21289062,24294.78710938,23481.17382812,23804.63281250,35887249746
2022-07-30,23796.81835938,24572.58007812,23580.50781250,23656.20703125,28148218301
2022-07-31,23652.07031250,24121.64257812,23275.70312500,23336.89648438,23553591896
2022-08-01,23336.71875000,23464.78710938,22890.79687500,23314.19921875,25849159141
2022-08-02,23308.43359375,23415.04101562,22710.08398438,22978.11718750,28389250717
2022-08-03,22981.30273438,23578.65039062,22747.83593750,22846.50781250,26288169966
2022-08-04,22848.21484375,23198.00976562,22485.70117188,22630.95703125,25120229769
2022-08-05,22626.83398438,23422.82812500,22612.17773438,23289.31445312,28881249043
2022-08-06,23291.42382812,23326.56250000,22961.27929688,22961.27929688,15978259885
2022-08-07,22963.50585938,23359.00976562,22894.55664062,23175.89062500,15886817043
2022-08-08,23179.52734375,24203.68945312,23176.54687500,23809.48632812,28575544847
2022-08-09,23811.48437500,23898.61523438,22982.00000000,23164.31835938,23555719219
2022-08-10,23162.89843750,24127.41406250,22771.51953125,23947.64257812,32837431722
2022-08-11,23948.34570312,24822.62890625,23900.99609375,23957.52929688,37127036580
2022-08-12,23957.20312500,24412.56640625,23657.26562500,24402.81835938,27265804688
2022-08-13,24402.18750000,24860.05078125,24346.11523438,24424.06835938,22987346289
2022-08-14,24429.05664062,24974.91406250,24206.25976562,24319.33398438,22994133555
2022-08-15,24318.31640625,25135.58984375,23839.77539062,24136.97265625,35123501685
2022-08-16,24126.13671875,24228.41601562,23733.50000000,23883.29101562,27753685646
2022-08-17,23881.31640625,24407.05859375,23243.35351562,23335.99804688,30931623076
2022-08-18,23341.03906250,23563.83203125,23177.60156250,23212.73828125,23747613147
